Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
KLHL24:183635623-183635793_183635622-183635747_183636220-183636311	A5SS	BS_WVW3W6ZB	6		Skipping	0.295698138297872
SHF:45172147-45172318_45172148-45172318_45171882-45172002	A5SS	BS_WVW3W6ZB	6		Skipping	0.200428374655647
TLE3:70057459-70057658_70057473-70057658_70056297-70056374	A5SS	BS_WVW3W6ZB	6		Inclusion	0.148833110814419
TLE3:70058150-70058291_70058158-70058291_70057458-70057658	A5SS	BS_WVW3W6ZB	6		Inclusion	0.111725935828877
TLE3:70074503-70074607_70074532-70074607_70066013-70066218	A5SS	BS_WVW3W6ZB	6		Skipping	0.186797603195739
MEF2A:99671520-99671669_99671519-99671657_99674392-99674612	A5SS	BS_WVW3W6ZB	6		Inclusion	0.151823687752355
RPS6KL1:74921978-74922485_74922340-74922485_74921276-74921561	A5SS	BS_WVW3W6ZB	6		Skipping	0.148689051094892
USP43:9701352-9701700_9701351-9701685_9709955-9710114	A5SS	BS_WVW3W6ZB	6		Skipping	0.277943107221006
FMNL1:45232367-45232480_45232366-45232450_45233223-45233297	A5SS	BS_WVW3W6ZB	6		Inclusion	0.267899310344827
ZNF266:9418762-9419299_9419216-9419299_9418504-9418631	A5SS	BS_WVW3W6ZB	6		Inclusion	0.394281333333334
ZNF266:9419051-9419299_9419216-9419299_9418504-9418631	A5SS	BS_WVW3W6ZB	6		Inclusion	0.395614152202937
REX1BD:18588995-18589683_18588994-18589077_18590853-18590933	A5SS	BS_WVW3W6ZB	6		Skipping	0.109435419440744
LINC02901:158869867-158870310_158869866-158869965_158873527-158873621	A5SS	BS_WVW3W6ZB	6		Skipping	0.372213114754098
SRP54-AS1:34969158-34969307_34969169-34969307_34963907-34964040	A5SS	BS_WVW3W6ZB	6		Inclusion	0.229106694560669
SERPINB6:2968779-2968913_2968798-2968913_2955523-2955670	A5SS	BS_WVW3W6ZB	6		Skipping	0.316418803418803
HEXA:72348031-72348134_72348047-72348134_72346526-72346710	A5SS	BS_WVW3W6ZB	6		Inclusion	0.386732456140351
GRHPR:37422696-37422833_37422695-37422805_37429731-37429836	A5SS	BS_WVW3W6ZB	6		Skipping	0.115762589928058
NPIPB5:22513522-22513610_22513521-22513600_22513763-22513921	A5SS	BS_WVW3W6ZB	6		Inclusion	0.395207792207792
TTTY14:19044542-19044695_19044661-19044695_19043162-19043346	A5SS	BS_WVW3W6ZB	6		Skipping	0.207346560846561
SHMT2:57230360-57230660_57230359-57230462_57230802-57231000	A5SS	BS_WVW3W6ZB	6		Skipping	0.333387931034482
SHMT2:57230360-57230666_57230359-57230462_57230802-57231000	A5SS	BS_WVW3W6ZB	6		Skipping	0.403739795918367
SETD2:47080801-47081083_47080898-47081083_47067069-47067118	A5SS	BS_WVW3W6ZB	6		Skipping	0.15853125
NPLOC4:81567934-81568075_81567953-81568075_81567416-81567533	A5SS	BS_WVW3W6ZB	6		Skipping	0.716627906976744
NMRAL1:4463642-4463850_4463659-4463850_4463419-4463512	A5SS	BS_WVW3W6ZB	6		Skipping	0.504790697674419
NCAPG:17825382-17825567_17825381-17825561_17828277-17828388	A5SS	BS_WVW3W6ZB	6		Inclusion	0.103799373040752
SLC38A9:55711352-55711499_55711451-55711499_55704321-55704434	A5SS	BS_WVW3W6ZB	6		Inclusion	0.388666666666667
PNCK:153671549-153671672_153671552-153671672_153671356-153671360	A5SS	BS_WVW3W6ZB	6		Skipping	0.11956
PLP1:103786465-103786726_103786464-103786621_103787797-103787966	A5SS	BS_MVW01FPB	6		Skipping	0.469592592592593
SMARCB1:23800944-23801135_23800943-23801081_23803294-23803422	A5SS	BS_MVW01FPB	6		Inclusion	0.112231382978723
SMARCB1:23800944-23801964_23800943-23801081_23803294-23803422	A5SS	BS_MVW01FPB	6		Inclusion	0.12204920212766
ENSG00000272578:23686790-23686995_23686837-23686995_23683743-23683867	A5SS	BS_MVW01FPB	6		Inclusion	0.464696269982238
ZNF415:53132749-53132900_53132855-53132900_53122403-53122616	A5SS	BS_MVW01FPB	6		Skipping	0.45453032659409
ZNF415:53132749-53132875_53132855-53132875_53122661-53122743	A5SS	BS_MVW01FPB	6		Skipping	0.244524456521739
PRMT1:49680140-49680253_49680139-49680238_49680486-49680588	A5SS	BS_MVW01FPB	6		Skipping	0.250037786774629
CD37:49335714-49335786_49335713-49335782_49336908-49337033	A5SS	BS_MVW01FPB	6		Skipping	0.10838904494382
ACSF2:50461242-50461370_50461241-50461287_50461632-50461686	A5SS	BS_MVW01FPB	6		Skipping	0.103864091559371
POLM:44078740-44078811_44078755-44078811_44076508-44076629	A5SS	BS_MVW01FPB	6		Skipping	0.207230662983425
PCED1B-AS1:47216165-47216434_47216383-47216434_47210639-47210761	A5SS	BS_MVW01FPB	6		Skipping	0.274384615384616
ASPSCR1:82016941-82017113_82016940-82017088_82017308-82017403	A5SS	BS_MVW01FPB	6		Skipping	0.124466487935658
IFT122:129478016-129478218_129478015-129478143_129479784-129479922	A5SS	BS_MVW01FPB	6		Skipping	0.129780585106383
WDR31:113331907-113332050_113331977-113332050_113328880-113328955	A5SS	BS_MVW01FPB	6		Skipping	0.169724431818182
DNAJC27:24971416-24971616_24971555-24971616_24967210-24967293	A5SS	BS_MVW01FPB	6		Skipping	0.382270122783083
ABTB1:127674391-127674453_127674390-127674418_127674544-127674600	A5SS	BS_MVW01FPB	6		Inclusion	0.256304761904762
SPEG:219443108-219443440_219443107-219443150_219444024-219444059	A5SS	BS_MVW01FPB	6		Inclusion	0.405842271293376
SNHG28:159838365-159840866_159840710-159840866_159837916-159838027	A5SS	BS_MVW01FPB	6		Inclusion	0.597897872340426
ZNF79:127424374-127424910_127424373-127424803_127428551-127428660	A5SS	BS_MVW01FPB	6		Skipping	0.237095238095238
SASH1:148519547-148520382_148519546-148519893_148525290-148525365	A5SS	BS_MVW01FPB	6		Inclusion	0.139186666666667
ABCC8:17443164-17443312_17443177-17443312_17442719-17442882	A5SS	BS_MVW01FPB	6		Inclusion	0.21214375
ABCC8:17461583-17461825_17461585-17461825_17460487-17460676	A5SS	BS_MVW01FPB	6		Skipping	0.256760700389105
GRASLND:6918285-6918680_6918401-6918680_6916815-6917224	A5SS	BS_MVW01FPB	6		Skipping	0.350875
MAP3K3:63685517-63685590_63685516-63685578_63688526-63688594	A5SS	BS_MVW01FPB	6		Inclusion	0.162401069518716
FNTA:43077216-43080441_43077215-43077364_43083117-43083180	A5SS	BS_MVW01FPB	6		Inclusion	0.256355525965379
CHRM3:239545641-239545753_239545640-239545749_239632223-239632286	A5SS	BS_MVW01FPB	6		Inclusion	0.114185714285714
PCBP1-AS1:69996686-69996888_69996747-69996888_69993379-69994218	A5SS	BS_MVW01FPB	6		Skipping	0.174271117166212
PCBP1-AS1:70085816-70086267_70086123-70086267_70085546-70085624	A5SS	BS_MVW01FPB	6		Inclusion	0.318137150466045
PCBP1-AS1:70086124-70086273_70086251-70086273_70085546-70085624	A5SS	BS_MVW01FPB	6		Skipping	0.140442666666666
ENSG00000283189:49420211-49420342_49420214-49420342_49419709-49419788	A5SS	BS_MVW01FPB	6		Skipping	0.235839694656489
SGIP1:66625847-66626010_66625846-66625910_66633069-66633094	A5SS	BS_MVW01FPB	6		Inclusion	0.18348773006135
ING4:6652936-6653050_6652944-6653050_6652661-6652767	A5SS	BS_MVW01FPB	6		Skipping	0.129746010638297
EEF1D:143593875-143594071_143593892-143594071_143586728-143586849	A5SS	BS_MVW01FPB	6		Skipping	0.184409012131716
SUGT1P4-STRA6LP-CCDC180:97347314-97347666_97347313-97347489_97349110-97349291	A5SS	BS_MVW01FPB	6		Skipping	0.2977339055794
CARD19:93107674-93107827_93107673-93107816_93108990-93109092	A5SS	BS_MVW01FPB	6		Skipping	0.340505952380952
AKNA:114343708-114346009_114345862-114346009_114342008-114342125	A5SS	BS_MVW01FPB	6		Skipping	0.200005136986302
ACSL6:131994031-131994251_131994135-131994251_131990852-131990967	A5SS	BS_MVW01FPB	6		Skipping	0.364158778625954
CUL2:35089890-35090001_35089895-35090001_35071198-35071339	A5SS	BS_MVW01FPB	6		Inclusion	0.148856338028169
HEY1:79766997-79767092_79767008-79767092_79766650-79766732	A5SS	BS_MVW01FPB	6		Inclusion	0.13173726541555
PAX6:31801230-31801776_31801761-31801776_31800690-31800856	A5SS	BS_MVW01FPB	6		Skipping	0.196589622641508
PAX6:31801561-31801776_31801761-31801776_31800690-31800856	A5SS	BS_MVW01FPB	6		Skipping	0.164471212121212
PAX6:31801669-31801776_31801761-31801776_31800690-31800856	A5SS	BS_MVW01FPB	6		Skipping	0.2354848
MYD88:38140388-38140592_38140387-38140549_38140756-38140848	A5SS	BS_MVW01FPB	6		Inclusion	0.30883234421365
HMOX2:4483637-4483754_4483636-4483738_4505483-4505610	A5SS	BS_MVW01FPB	6		Skipping	0.14650643776824
TMPRSS5:113699962-113700168_113700065-113700168_113699594-113699693	A5SS	BS_MVW01FPB	6		Inclusion	0.604234343434343
PTPN6:6951356-6951520_6951355-6951515_6951608-6951731	A5SS	BS_MVW01FPB	6		Skipping	0.253606201550388
SCN8A:51721546-51721941_51721545-51721908_51745902-51746035	A5SS	BS_MVW01FPB	6		Inclusion	0.333197115384615
UBE3B:109477653-109478109_109477652-109477776_109481636-109481742	A5SS	BS_MVW01FPB	6		Skipping	0.167422872340424
PDLIM2:22579130-22579527_22579129-22579209_22580602-22580697	A5SS	BS_MVW01FPB	6		Skipping	0.444127272727273
DPH1:2041768-2042231_2041767-2041875_2042604-2043898	A5SS	BS_MVW01FPB	6		Inclusion	0.2284859437751
GATM:45375651-45376819_45376600-45376819_45373235-45373331	A5SS	BS_MVW01FPB	6		Skipping	0.250325167037862
FAM81A:59458550-59458646_59458549-59458617_59459932-59460206	A5SS	BS_MVW01FPB	6		Skipping	0.209241086587435
MEGF11:65916598-65916956_65916827-65916956_65916147-65916276	A5SS	BS_MVW01FPB	6		Inclusion	0.165561497326203
ELOVL1:43364615-43364647_43364618-43364647_43364323-43364460	A5SS	BS_MVW01FPB	6		Skipping	0.315602150537634
RPS6KL1:74921978-74922485_74922340-74922485_74921276-74921561	A5SS	BS_MVW01FPB	6		Skipping	0.133689051094892
TP53I13:29568278-29568548_29568277-29568508_29569017-29569086	A5SS	BS_MVW01FPB	6		Skipping	0.671475925925925
CWC25:38810276-38810595_38810467-38810595_38809701-38809765	A5SS	BS_MVW01FPB	6		Inclusion	0.259535904255319
EFCAB13:47324025-47324099_47324024-47324074_47324453-47324523	A5SS	BS_MVW01FPB	6		Inclusion	0.323219806763285
SPATA20:50547665-50547954_50547664-50547767_50548282-50548453	A5SS	BS_MVW01FPB	6		Inclusion	0.250532974427995
COLGALT1:17571870-17571991_17571869-17571987_17572482-17572602	A5SS	BS_MVW01FPB	6		Skipping	0.42287265917603
ZNF266:9418762-9419299_9419216-9419299_9418504-9418631	A5SS	BS_MVW01FPB	6		Inclusion	0.574281333333334
ZNF266:9419051-9419299_9419216-9419299_9418504-9418631	A5SS	BS_MVW01FPB	6		Inclusion	0.579614152202937
THAP9:82904736-82904941_82904735-82904931_82906323-82906627	A5SS	BS_MVW01FPB	6		Inclusion	0.204262267343486
DHDDS:26432371-26432594_26432370-26432492_26432890-26433008	A5SS	BS_MVW01FPB	6		Skipping	0.400873913043478
DHDDS:26432371-26432641_26432370-26432492_26432890-26433008	A5SS	BS_MVW01FPB	6		Skipping	0.364017110266159
FLACC1:201348100-201348302_201348253-201348302_201346541-201346675	A5SS	BS_MVW01FPB	6		Inclusion	0.181996296296296
RABL2A:113641353-113641480_113641352-113641450_113641780-113641864	A5SS	BS_MVW01FPB	6		Inclusion	0.346166666666667
ZNF596:243722-243858_243721-243805_244618-244701	A5SS	BS_MVW01FPB	6		Inclusion	0.15578729689808
LUCAT1:91311646-91312413_91312294-91312413_91310640-91311032	A5SS	BS_MVW01FPB	6		Skipping	0.498474137931035
GOLGA3:132828327-132828869_132828802-132828869_132824918-132825106	A5SS	BS_MVW01FPB	6		Skipping	0.235620535714286
LAS1L:65528876-65529258_65528963-65529258_65528259-65528369	A5SS	BS_MVW01FPB	6		Skipping	0.211077709611453
ERCC3:127291912-127292846_127292083-127292846_127290223-127290273	A5SS	BS_MVW01FPB	6		Skipping	0.119827419354839
CARMN:149423186-149423639_149423185-149423309_149424089-149424397	A5SS	BS_MVW01FPB	6		Skipping	0.384787439613526
CARMN:149424090-149424397_149424089-149424244_149428882-149429039	A5SS	BS_MVW01FPB	6		Skipping	0.162592857142857
RBPJ:26383885-26384608_26383884-26384125_26386352-26386391	A5SS	BS_MVW01FPB	6		Skipping	0.271747685185185
COPS7A:6724046-6724179_6724045-6724152_6728222-6728311	A5SS	BS_MVW01FPB	6		Skipping	0.131140243902439
BIRC5:78214680-78214793_78214679-78214789_78215965-78216034	A5SS	BS_MVW01FPB	6		Inclusion	0.125087804878049
BIRC5:78215966-78216066_78215965-78216034_78216663-78216781	A5SS	BS_MVW01FPB	6		Inclusion	0.271887323943662
KMT2C:152158857-152159072_152158862-152159072_152156204-152156346	A5SS	BS_MVW01FPB	6		Inclusion	0.244268817204301
TMEM191B:18529936-18530196_18529935-18530008_18530254-18530573	A5SS	BS_MVW01FPB	6		Skipping	0.44231884057971
KIAA0319L:35554789-35554987_35554899-35554987_35554349-35554519	A5SS	BS_MVW01FPB	6		Skipping	0.613741935483871
TCEAL1:103629494-103629573_103629493-103629561_103629884-103630953	A5SS	BS_K25F4J3V	6		Skipping	0.170806924101198
KDM5C:53193773-53193851_53193781-53193851_53193436-53193636	A5SS	BS_K25F4J3V	6		Skipping	0.12814913448735
KREMEN1:29138624-29138833_29138623-29138782_29140281-29140366	A5SS	BS_K25F4J3V	6		Inclusion	0.293434192672999
SMARCB1:23800944-23801964_23800943-23801135_23803294-23803422	A5SS	BS_K25F4J3V	6		Inclusion	0.545380884450785
TOP3B:21962128-21962602_21962428-21962602_21960320-21960449	A5SS	BS_K25F4J3V	6		Inclusion	0.160401301518438
TANGO2:20036760-20037094_20036759-20036854_20043354-20043443	A5SS	BS_K25F4J3V	6		Inclusion	0.170415549597855
SPRED3:38390299-38390479_38390298-38390386_38391945-38392114	A5SS	BS_K25F4J3V	6		Skipping	0.501676258992806
TGFBR3:91885878-91886151_91886029-91886151_91861470-91861644	A5SS	BS_K25F4J3V	6		Skipping	0.195000000000001
HMGN1:39345830-39347292_39347246-39347292_39345145-39345274	A5SS	BS_K25F4J3V	6		Skipping	0.159026809651475
MAP3K13:185428497-185429056_185428496-185428946_185437446-185437630	A5SS	BS_K25F4J3V	6		Skipping	0.238082304526749
ENPP2:119582418-119582602_119582429-119582602_119580115-119580167	A5SS	BS_K25F4J3V	6		Skipping	0.291325905292479
GCNT2:10528631-10529836_10528630-10528841_10621350-10621443	A5SS	BS_K25F4J3V	6		Skipping	0.317409482758621
DUSP22:311880-311962_311879-311914_345853-345928	A5SS	BS_K25F4J3V	6		Skipping	0.149158878504673
POLM:44078740-44078811_44078755-44078811_44076508-44076629	A5SS	BS_K25F4J3V	6		Skipping	0.194230662983425
GTF2H2C:69560223-69560403_69560222-69560242_69565099-69565188	A5SS	BS_K25F4J3V	6		Inclusion	0.459939668174962
C1QTNF3:34042823-34043213_34043041-34043213_34035646-34035758	A5SS	BS_K25F4J3V	6		Inclusion	0.470703427719821
VPS33B-DT:91023313-91023594_91023312-91023435_91030130-91030241	A5SS	BS_K25F4J3V	6		Skipping	0.198992217898833
FCHO1:17754592-17754758_17754591-17754621_17755117-17755191	A5SS	BS_K25F4J3V	6		Skipping	0.182220183486239
SEPTIN7P14:119512813-119512970_119512812-119512920_119528739-119528789	A5SS	BS_K25F4J3V	6		Skipping	0.165965229485396
NEBL:20960089-20961779_20961671-20961779_20959923-20959999	A5SS	BS_K25F4J3V	6		Skipping	0.271312030075188
LAT2:74214822-74215010_74214821-74214940_74215946-74216069	A5SS	BS_K25F4J3V	6		Inclusion	0.287679817905919
CCNL1:157151729-157151930_157151916-157151930_157150281-157150381	A5SS	BS_K25F4J3V	6		Skipping	0.328102666666666
FAM86DP:75434725-75435070_75434917-75435070_75432807-75432870	A5SS	BS_K25F4J3V	6		Inclusion	0.269719008264463
ADCY9:3993349-3993510_3993405-3993510_3992145-3992363	A5SS	BS_K25F4J3V	6		Skipping	0.168677027027027
EHBP1L1:65581539-65583765_65581538-65582016_65584240-65584398	A5SS	BS_K25F4J3V	6		Skipping	0.141664886515353
GORAB:170532131-170532284_170532130-170532233_170533463-170533651	A5SS	BS_K25F4J3V	6		Skipping	0.120477726574501
PIGG:521056-521273_521055-521249_521659-521941	A5SS	BS_K25F4J3V	6		Skipping	0.136478666666666
PNISR:99403829-99404702_99404602-99404702_99402539-99402710	A5SS	BS_K25F4J3V	6		Skipping	0.117364361702129
PRR5:44725244-44725296_44725243-44725292_44726576-44726634	A5SS	BS_K25F4J3V	6		Inclusion	0.107427576601671
FOXN3:89190384-89190449_89190386-89190449_89180700-89180806	A5SS	BS_K25F4J3V	6		Skipping	0.198426829268293
ADAMTS6:65262804-65262962_65262816-65262962_65260599-65260663	A5SS	BS_K25F4J3V	6		Inclusion	0.284061662198391
ZNF561:9620916-9621231_9621161-9621231_9619431-9619582	A5SS	BS_K25F4J3V	6		Skipping	0.177640479360852
EOGT:69012368-69012799_69012602-69012799_69011935-69011991	A5SS	BS_K25F4J3V	6		Skipping	0.285472184531886
EOGT:69012515-69012799_69012602-69012799_69011935-69011991	A5SS	BS_K25F4J3V	6		Skipping	0.266280487804878
KIAA0319L:35557207-35557403_35557361-35557403_35554349-35554519	A5SS	BS_K25F4J3V	6		Skipping	0.14858909574468
PAQR6:156244690-156244911_156244760-156244911_156243320-156244403	A5SS	BS_K25F4J3V	6		Inclusion	0.305774011299435
TMBIM4:66168915-66169353_66169289-66169353_66153339-66153448	A5SS	BS_K25F4J3V	6		Skipping	0.385624441132637
GTF3C1:27464320-27464836_27464394-27464836_27463540-27463592	A5SS	BS_K25F4J3V	6		Skipping	0.232905459387483
PACRGL:20700458-20700611_20700457-20700578_20704465-20704533	A5SS	BS_K25F4J3V	6		Inclusion	0.294196159122085
CNBP:129171634-129171771_129171654-129171771_129171445-129171538	A5SS	BS_K25F4J3V	6		Inclusion	0.169740691489361
PIGV:26787967-26788268_26787966-26787989_26790758-26790893	A5SS	BS_K25F4J3V	6		Inclusion	0.346380222841226
PIGV:26787967-26788819_26787966-26787989_26790758-26790893	A5SS	BS_K25F4J3V	6		Inclusion	0.48449489051095
KLC1:103679384-103679545_103679383-103679518_103700654-103700727	A5SS	BS_K25F4J3V	6		Skipping	0.265147606382978
PRKG2:81142794-81142947_81142880-81142947_81140532-81140669	A5SS	BS_K25F4J3V	6		Skipping	0.20191480730223
CHROMR:178426366-178426661_178426365-178426505_178430769-178430889	A5SS	BS_K25F4J3V	6		Inclusion	0.284640921409214
CHROMR:178426366-178426680_178426365-178426505_178430769-178430889	A5SS	BS_K25F4J3V	6		Inclusion	0.295489189189188
CHROMR:178426366-178426703_178426365-178426505_178430769-178430889	A5SS	BS_K25F4J3V	6		Inclusion	0.315174386920981
SNHG17:38425935-38426503_38426418-38426503_38422290-38422368	A5SS	BS_K25F4J3V	6		Inclusion	0.582494464944649
FHIP1B:6218558-6218763_6218599-6218763_6217370-6218150	A5SS	BS_K25F4J3V	6		Inclusion	0.239057486631016
NISCH:52480879-52481109_52480878-52481037_52484512-52484637	A5SS	BS_K25F4J3V	6		Skipping	0.124459387483356
FAM111A:59142856-59142969_59142855-59142946_59143082-59143304	A5SS	BS_K25F4J3V	6		Skipping	0.21811095890411
FAM185A:102748971-102749658_102748970-102749636_102751691-102751801	A5SS	BS_K25F4J3V	6		Skipping	0.510792248062016
SCN3A:165140702-165140998_165140784-165140998_165139475-165139608	A5SS	BS_K25F4J3V	6		Skipping	0.208956810631229
SLC16A1-AS1:112956415-112957722_112956414-112956956_112960476-112960575	A5SS	BS_K25F4J3V	6		Inclusion	0.181889958734525
MAGI2:78194874-78195063_78194879-78195063_78185628-78185670	A5SS	BS_K25F4J3V	6		Skipping	0.26196255850234
RPAIN:5425971-5426299_5425970-5426082_5428070-5428211	A5SS	BS_K25F4J3V	6		Skipping	0.1071637816245
SLC33A1:155833468-155834041_155833856-155834041_155829687-155829903	A5SS	BS_K25F4J3V	6		Skipping	0.194518317503392
ING4:6652936-6653050_6652944-6653050_6652661-6652767	A5SS	BS_K25F4J3V	6		Skipping	0.131746010638297
PTBP3:112297832-112297916_112297840-112297916_112275843-112276013	A5SS	BS_K25F4J3V	6		Inclusion	0.193232309746328
ACSL6:131994031-131994251_131994135-131994251_131990852-131990967	A5SS	BS_K25F4J3V	6		Inclusion	0.157841221374046
AKR1E2:4847148-4847299_4847147-4847230_4847487-4848062	A5SS	BS_K25F4J3V	6		Inclusion	0.394875598086124
PAXIP1-AS2:154944027-154944620_154944026-154944398_154946359-154946493	A5SS	BS_K25F4J3V	6		Skipping	0.121747159090909
NUB1:151374097-151374243_151374096-151374201_151375847-151375943	A5SS	BS_K25F4J3V	6		Skipping	0.11863164893617
GBF1:102376560-102376788_102376559-102376784_102376934-102377140	A5SS	BS_K25F4J3V	6		Skipping	0.41326923076923
SLC25A22:794453-794513_794469-794513_793528-793619	A5SS	BS_K25F4J3V	6		Skipping	0.273613782051282
CD151:832952-833026_832951-833022_834529-834591	A5SS	BS_K25F4J3V	6		Skipping	0.242112162162162
PHC1:8932563-8933350_8932562-8932831_8933864-8934012	A5SS	BS_K25F4J3V	6		Skipping	0.158944074567245
CSAD:53171177-53171441_53171325-53171441_53170422-53170502	A5SS	BS_K25F4J3V	6		Inclusion	0.429603305785124
CSAD:53171273-53171441_53171325-53171441_53170422-53170502	A5SS	BS_K25F4J3V	6		Inclusion	0.470273371104815
COQ6:73950310-73950597_73950309-73950495_73953434-73953569	A5SS	BS_K25F4J3V	6		Inclusion	0.158559571619812
ST3GAL4:126406473-126406557_126406472-126406545_126406942-126407023	A5SS	BS_K25F4J3V	6		Skipping	0.163018766756031
UNC80:209825907-209826053_209825906-209826038_209829231-209829379	A5SS	BS_K25F4J3V	6		Skipping	0.272036163522012
TLE3:70057459-70057658_70057473-70057658_70056297-70056374	A5SS	BS_K25F4J3V	6		Skipping	0.161166889185581
TM2D3:101651696-101652391_101652270-101652391_101650003-101650161	A5SS	BS_K25F4J3V	6		Inclusion	0.291750998668442
DECR2:410243-410404_410242-410367_410690-410784	A5SS	BS_K25F4J3V	6		Inclusion	0.136084583901774
SPG7:89554486-89556085_89554485-89554563_89556886-89557173	A5SS	BS_K25F4J3V	6		Inclusion	0.219299600532623
SNX11:48112031-48112111_48112030-48112085_48112573-48112660	A5SS	BS_K25F4J3V	6		Inclusion	0.120006684491979
ZNF652:49316826-49317983_49317365-49317983_49312697-49312845	A5SS	BS_K25F4J3V	6		Skipping	0.246415446071905
MGC16275:74212425-74213342_74212523-74213342_74210011-74211682	A5SS	BS_K25F4J3V	6		Skipping	0.375701323251418
GPRC5C:74439745-74440827_74439744-74440046_74443817-74443912	A5SS	BS_K25F4J3V	6		Skipping	0.156900284900285
CDK18:205529521-205530349_205529520-205529563_205530627-205530705	A5SS	BS_K25F4J3V	6		Skipping	0.107248956884561
NFATC1:79486248-79486937_79486247-79486630_79527527-79529323	A5SS	BS_K25F4J3V	6		Skipping	0.325549107142857
KANK2:11195556-11195820_11195621-11195820_11194474-11194590	A5SS	BS_K25F4J3V	6		Inclusion	0.203432975871313
MAU2:19347280-19347366_19347279-19347363_19348888-19348938	A5SS	BS_K25F4J3V	6		Skipping	0.153379356568364
DPY19L2P2:103274070-103275627_103275539-103275627_103271731-103271869	A5SS	BS_K25F4J3V	6		Skipping	0.162981651376147
