Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
FLT3LG:49478909-49479047_49478962-49479047_49476422-49476566	A3SS	BS_WVW3W6ZB	6		Inclusion	0.238175695461201
RAB3IP:69812778-69813033_69812963-69813033_69801608-69801721	A3SS	BS_WVW3W6ZB	6		Skipping	0.150906464924345
SEPTIN8:132763706-132763892_132763705-132763886_132764223-132764419	A3SS	BS_WVW3W6ZB	6		Skipping	0.101212765957447
CMC2:80998285-80998473_80998284-80998354_81006733-81006894	A3SS	BS_WVW3W6ZB	6		Inclusion	0.769137614678899
NBPF15:144459366-144459488_144459365-144459483_144460842-144460961	A3SS	BS_WVW3W6ZB	6		Inclusion	0.350692077727952
FCGR2A:161506334-161506591_161506336-161506591_161505986-161506007	A3SS	BS_WVW3W6ZB	6		Skipping	0.190876860622463
FOXP1:70977643-70977722_70977642-70977719_70977827-70978029	A3SS	BS_WVW3W6ZB	6		Inclusion	0.172969210174031
CLASP1:121407471-121407715_121407470-121407712_121410865-121410969	A3SS	BS_WVW3W6ZB	6		Skipping	0.121507987220448
IMPDH1:128409289-128409484_128409288-128409366_128409755-128409982	A3SS	BS_WVW3W6ZB	6		Skipping	0.327499207606973
PNKD:218344455-218344570_218344490-218344570_218343499-218343586	A3SS	BS_WVW3W6ZB	6		Skipping	0.111777624309393
PKP4:158634070-158634289_158634072-158634289_158631752-158631941	A3SS	BS_WVW3W6ZB	6		Skipping	0.124477393617021
BAZ2B:159448242-159448409_159448241-159448403_159453612-159453801	A3SS	BS_WVW3W6ZB	6		Inclusion	0.110095744680851
RBM23:22913724-22913845_22913723-22913821_22918998-22919149	A3SS	BS_WVW3W6ZB	6		Skipping	0.255831306990882
TBC1D31:123109474-123109620_123109527-123109620_123109316-123109396	A3SS	BS_WVW3W6ZB	6		Skipping	0.158882022471911
PPFIA4:203056375-203056508_203056451-203056508_203056119-203056155	A3SS	BS_WVW3W6ZB	6		Skipping	0.335134069400631
CTSF:66566022-66566208_66566021-66566162_66566290-66566404	A3SS	BS_WVW3W6ZB	6		Inclusion	0.358615
SLC11A1:218392115-218393130_218392980-218393130_218391375-218391495	A3SS	BS_WVW3W6ZB	6		Inclusion	0.52446348733234
NPHP1:110163048-110163135_110163047-110163132_110164687-110164730	A3SS	BS_WVW3W6ZB	6		Inclusion	0.400131059245961
SUGT1P4-STRA6LP-CCDC180:97364018-97364128_97364050-97364128_97362362-97362441	A3SS	BS_WVW3W6ZB	6		Inclusion	0.299020114942529
RBM26:79365578-79365733_79365577-79365718_79366054-79366195	A3SS	BS_WVW3W6ZB	6		Inclusion	0.145487350199734
TGFBR1:99132497-99132739_99132508-99132739_99128854-99129100	A3SS	BS_WVW3W6ZB	6		Inclusion	0.174190921228304
DNAJC25:111642839-111643094_111642856-111643094_111631359-111631743	A3SS	BS_WVW3W6ZB	6		Inclusion	0.271316045380875
ODF2:128460513-128460666_128460549-128460666_128459566-128459657	A3SS	BS_WVW3W6ZB	6		Skipping	0.114501329787234
MAPK8:48434879-48439357_48434883-48439357_48431192-48431270	A3SS	BS_WVW3W6ZB	6		Skipping	0.154000000000001
SIGLEC10:51416666-51416950_51416665-51416776_51417081-51417465	A3SS	BS_WVW3W6ZB	6		Inclusion	0.227958448753462
RIC3:8126659-8126807_8126658-8126804_8137377-8137471	A3SS	BS_WVW3W6ZB	6		Inclusion	0.135695139911635
ARNTL:13355173-13355296_13355225-13355296_13354300-13354448	A3SS	BS_WVW3W6ZB	6		Inclusion	0.404576864535769
IGF1R:98929558-98929660_98929560-98929660_98924524-98924684	A3SS	BS_WVW3W6ZB	6		Skipping	0.134497997329773
TEDC1:105492107-105492309_105492147-105492309_105491621-105491700	A3SS	BS_WVW3W6ZB	6		Skipping	0.158495172413794
PELI3:66475572-66477337_66475597-66477337_66473736-66473925	A3SS	BS_WVW3W6ZB	6		Inclusion	0.147490331491713
AFF1:87084120-87084164_87084122-87084164_87046694-87047594	A3SS	BS_WVW3W6ZB	6		Skipping	0.11361517976032
TMEM218:125102132-125102351_125102131-125102302_125102733-125102809	A3SS	BS_WVW3W6ZB	6		Skipping	0.135562410329986
AKT1:104793127-104793304_104793126-104793210_104794118-104794191	A3SS	BS_WVW3W6ZB	6		Skipping	0.157291754756872
MAPK9:180233594-180236531_180233593-180236526_180238331-180238403	A3SS	BS_WVW3W6ZB	6		Skipping	0.103190921228305
CACNB4:151869177-151869735_151869176-151869235_151870530-151870611	A3SS	BS_WVW3W6ZB	6		Inclusion	0.21240251572327
KIF5A:57584218-57586633_57585129-57586633_57583100-57583215	A3SS	BS_WVW3W6ZB	6		Skipping	0.101527896995709
HSP90B1:103932279-103932418_103932280-103932418_103931520-103931623	A3SS	BS_WVW3W6ZB	6		Inclusion	0.433560693641619
KCNA2:110593580-110604945_110593579-110604246_110605390-110605722	A3SS	BS_WVW3W6ZB	6		Skipping	0.372557926829268
OAS1:112911036-112911235_112911097-112911235_112908535-112908824	A3SS	BS_WVW3W6ZB	6		Skipping	0.241168769716089
OAS1:112919389-112919615_112919486-112919615_112917546-112917700	A3SS	BS_WVW3W6ZB	6		Skipping	0.396182634730538
MAPK10:86015269-86017375_86015268-86017370_86029196-86029274	A3SS	BS_WVW3W6ZB	6		Inclusion	0.197658436213992
TPT1-AS1:45379195-45380001_45379925-45380001_45378529-45378671	A3SS	BS_WVW3W6ZB	6		Skipping	0.611412080536913
HECW2:196324980-196325149_196324979-196325078_196329574-196329650	A3SS	BS_WVW3W6ZB	6		Skipping	0.373174931129477
HERC2P3:20452368-20452588_20452367-20452559_20453350-20453502	A3SS	BS_WVW3W6ZB	6		Inclusion	0.572896946564885
CFH:196740619-196742051_196741874-196742051_196737474-196737660	A3SS	BS_WVW3W6ZB	6		Skipping	0.168404347826087
ARHGEF2:155964988-155965131_155964987-155965128_155965302-155965412	A3SS	BS_WVW3W6ZB	6		Skipping	0.116862115127175
GOLGB1:121719646-121719768_121719645-121719753_121722261-121722378	A3SS	BS_WVW3W6ZB	6		Inclusion	0.161322666666667
LYSMD2:51724790-51725121_51724789-51724991_51737349-51737655	A3SS	BS_WVW3W6ZB	6		Skipping	0.214732415902141
KCTD10:109457992-109458184_109457991-109458081_109460635-109460805	A3SS	BS_WVW3W6ZB	6		Inclusion	0.268324324324324
TCF4:55350874-55351003_55350873-55351000_55403453-55403518	A3SS	BS_WVW3W6ZB	6		Skipping	0.119374666666666
SLCO3A1:92150950-92151014_92150954-92151014_92146983-92147159	A3SS	BS_WVW3W6ZB	6		Skipping	0.129007082152975
MAPK8IP3:1743332-1743476_1743334-1743476_1729486-1729578	A3SS	BS_WVW3W6ZB	6		Skipping	0.11363914780293
CHD9:53306234-53306397_53306236-53306397_53303719-53304625	A3SS	BS_WVW3W6ZB	6		Skipping	0.162286666666667
SERPINE2:223980311-223980400_223980310-223980397_223982680-223982781	A3SS	BS_WVW3W6ZB	6		Inclusion	0.141933333333333
ST3GAL5:85847861-85848381_85847860-85848084_85861180-85861292	A3SS	BS_WVW3W6ZB	6		Skipping	0.115574666666667
INO80E:30001212-30001530_30001464-30001530_30000928-30001040	A3SS	BS_WVW3W6ZB	6		Skipping	0.118688
DOK4:57479442-57479688_57479441-57479685_57486304-57486493	A3SS	BS_WVW3W6ZB	6		Skipping	0.356934973637961
MIEF1:39512232-39512494_39512317-39512494_39511848-39512026	A3SS	BS_WVW3W6ZB	6		Inclusion	0.183178191489362
SNAI3-AS1:88671813-88672122_88671861-88672122_88671276-88671465	A3SS	BS_WVW3W6ZB	6		Skipping	0.112298444130127
SPG7:89555878-89556085_89555958-89556085_89554485-89554563	A3SS	BS_WVW3W6ZB	6		Skipping	0.375657320872274
PNPLA6:7553872-7554015_7553874-7554015_7551361-7551437	A3SS	BS_WVW3W6ZB	6		Skipping	0.120313253012047
CC2D1A:13928124-13928188_13928126-13928188_13927892-13928030	A3SS	BS_WVW3W6ZB	6		Skipping	0.151316844919785
ZNF100:21744017-21744115_21744016-21744112_21744940-21745067	A3SS	BS_WVW3W6ZB	6		Skipping	0.233758434547908
PCBP3:45940030-45940199_45940036-45940199_45935252-45935305	A3SS	BS_WVW3W6ZB	6		Skipping	0.388804054054054
LINC00652:18787976-18788898_18787975-18788837_18789573-18789709	A3SS	BS_WVW3W6ZB	6		Skipping	0.385469945355192
DISP1:222836923-222837384_222837218-222837384_222835118-222835215	A3SS	BS_WVW3W6ZB	6		Skipping	0.150142857142856
ASAH1:18064457-18064474_18064456-18064468_18067219-18067298	A3SS	BS_WVW3W6ZB	6		Inclusion	0.328500854700855
MTBP:120463687-120463761_120463691-120463761_120461160-120461255	A3SS	BS_WVW3W6ZB	6		Inclusion	0.225305825242718
CBWD1:121961-122136_121960-122090_123216-123282	A3SS	BS_WVW3W6ZB	6		Inclusion	0.195193037974684
HELB:66324907-66325126_66324982-66325126_66323982-66324211	A3SS	BS_WVW3W6ZB	6		Inclusion	0.282747159090909
PIGT:45419504-45419590_45419507-45419590_45418851-45418979	A3SS	BS_WVW3W6ZB	6		Skipping	0.318652173913044
GSDMB:39906111-39906987_39906110-39906271_39908957-39909042	A3SS	BS_WVW3W6ZB	6		Skipping	0.24646783625731
ARL2BP:57249767-57249852_57249779-57249852_57246079-57246141	A3SS	BS_WVW3W6ZB	6		Skipping	0.241948717948718
LINC01497:69981244-69981373_69981270-69981373_69964381-69964552	A3SS	BS_WVW3W6ZB	6		Inclusion	0.577805555555556
POGLUT1:119479908-119480172_119480050-119480172_119478333-119478474	A3SS	BS_WVW3W6ZB	6		Skipping	0.534690298507462
MSTO1:155611921-155612100_155611982-155612100_155611688-155611827	A3SS	BS_WVW3W6ZB	6		Inclusion	0.442979591836735
ADGRL2:81941193-81942045_81942033-81942045_81936727-81936837	A3SS	BS_WVW3W6ZB	6		Inclusion	0.754966666666667
LINC00664:21491209-21491311_21491213-21491311_21490988-21491102	A3SS	BS_WVW3W6ZB	6		Skipping	0.283121951219512
MAGIX:49166074-49166632_49166088-49166632_49165189-49165361	A3SS	BS_MVW01FPB	6		Inclusion	0.41918901453958
KCNQ2:63414088-63414193_63414087-63414190_63414902-63415090	A3SS	BS_MVW01FPB	6		Inclusion	0.318939929328621
FOSB:45470629-45470949_45470745-45470949_45467994-45468712	A3SS	BS_MVW01FPB	6		Skipping	0.272531851851852
MAGED4B:52067963-52068263_52067962-52068173_52069129-52069182	A3SS	BS_MVW01FPB	6		Skipping	0.250596858638743
FAM133A:93674681-93674752_93674700-93674752_93674205-93674274	A3SS	BS_MVW01FPB	6		Skipping	0.197558282208589
KMT2C:152157761-152157925_152157760-152157854_152158862-152159072	A3SS	BS_MVW01FPB	6		Skipping	0.103647606382978
SHANK3:50705376-50706152_50706071-50706152_50704963-50705096	A3SS	BS_MVW01FPB	6		Inclusion	0.162263017356475
TSGA10:99109389-99109556_99109388-99109512_99110849-99110915	A3SS	BS_MVW01FPB	6		Inclusion	0.39204761904762
FASTK:151078562-151078701_151078561-151078699_151078922-151079021	A3SS	BS_MVW01FPB	6		Skipping	0.398483568075117
PHF20L1:132804581-132804740_132804611-132804740_132803818-132804032	A3SS	BS_MVW01FPB	6		Inclusion	0.162884563758389
MLST8:2206358-2206409_2206360-2206409_2206030-2206214	A3SS	BS_MVW01FPB	6		Skipping	0.10426435246996
MIR9-3HG:89388484-89388581_89388500-89388581_89387816-89387881	A3SS	BS_MVW01FPB	6		Inclusion	0.101680373831776
PLCB4:9394789-9395618_9395522-9395618_9393587-9393678	A3SS	BS_MVW01FPB	6		Inclusion	0.1534279346211
FOXP4:41589963-41590170_41589998-41590170_41589770-41589854	A3SS	BS_MVW01FPB	6		Inclusion	0.173278409090909
KLC4:43062886-43063147_43062982-43063147_43061310-43061593	A3SS	BS_MVW01FPB	6		Skipping	0.117866758241759
MIER3:56928767-56928861_56928766-56928858_56930663-56930745	A3SS	BS_MVW01FPB	6		Skipping	0.173248322147651
TSPAN17:176652779-176652913_176652811-176652913_176651753-176651900	A3SS	BS_MVW01FPB	6		Skipping	0.180661643835616
MIF4GD:75269347-75269469_75269346-75269448_75270113-75270245	A3SS	BS_MVW01FPB	6		Skipping	0.255103610675041
SLC43A1:57501152-57501374_57501151-57501329_57513957-57514124	A3SS	BS_MVW01FPB	6		Inclusion	0.393072124756335
RERGL:18084517-18084665_18084516-18084562_18085619-18085693	A3SS	BS_MVW01FPB	6		Skipping	0.231172064777328
CPNE5:36744268-36744526_36744267-36744325_36745047-36745150	A3SS	BS_MVW01FPB	6		Inclusion	0.158870967741935
TRIM2:153270335-153270519_153270337-153270519_153204442-153204560	A3SS	BS_MVW01FPB	6		Inclusion	0.190949843260188
SNHG28:159837917-159840881_159837916-159838027_159841125-159841235	A3SS	BS_MVW01FPB	6		Inclusion	0.704508108108108
TMCC1:129827803-129828508_129827802-129828077_129832773-129832826	A3SS	BS_MVW01FPB	6		Skipping	0.261755319148936
IGHMBP2:68929734-68930434_68930322-68930434_68929182-68929357	A3SS	BS_MVW01FPB	6		Skipping	0.180243986254296
IGHMBP2:68929734-68930434_68930357-68930434_68929182-68929357	A3SS	BS_MVW01FPB	6		Skipping	0.184815533980582
IGHMBP2:68929748-68930434_68930322-68930434_68929182-68929357	A3SS	BS_MVW01FPB	6		Skipping	0.20255575868373
IGHMBP2:68929748-68930434_68930357-68930434_68929182-68929357	A3SS	BS_MVW01FPB	6		Skipping	0.201138461538461
ATP7A:77998478-77998684_77998561-77998684_77989232-77989958	A3SS	BS_MVW01FPB	6		Skipping	0.122451137884873
CACNA2D2:50364888-50364976_50364887-50364970_50365074-50365184	A3SS	BS_MVW01FPB	6		Skipping	0.265318681318681
PAQR6:156245142-156245277_156245141-156245238_156245781-156245987	A3SS	BS_MVW01FPB	6		Inclusion	0.533068273092369
GBGT1:133156015-133156102_133156014-133156065_133161466-133161532	A3SS	BS_MVW01FPB	6		Inclusion	0.45391743119266
DNAJA4:78275498-78275728_78275610-78275728_78274196-78274424	A3SS	BS_MVW01FPB	6		Skipping	0.112097693351426
RAP1GAP:21597961-21598064_21597960-21598040_21598399-21598502	A3SS	BS_MVW01FPB	6		Skipping	0.31447564469914
FMR1:147944884-147945051_147944952-147945051_147943130-147943326	A3SS	BS_MVW01FPB	6		Skipping	0.178693959731543
FMR1:147944905-147945051_147944952-147945051_147943130-147943326	A3SS	BS_MVW01FPB	6		Skipping	0.13378196500673
RSRP1:25243550-25244224_25243549-25243633_25245149-25245301	A3SS	BS_MVW01FPB	6		Inclusion	0.515001335113485
ITIH4:52825886-52826014_52825885-52825978_52826540-52826651	A3SS	BS_MVW01FPB	6		Skipping	0.195302250803859
SMTN:31095852-31096897_31096732-31096897_31095533-31095609	A3SS	BS_MVW01FPB	6		Inclusion	0.278005405405406
FLT3LG:49485964-49486231_49486014-49486231_49480551-49480620	A3SS	BS_MVW01FPB	6		Inclusion	0.240725212464589
MYLK:123618639-123618770_123618638-123618767_123620206-123620336	A3SS	BS_MVW01FPB	6		Inclusion	0.174377867746289
WDFY4:48982509-48982956_48982689-48982956_48981366-48981478	A3SS	BS_MVW01FPB	6		Skipping	0.110066052227343
TSEN54:75518995-75519047_75519002-75519047_75517556-75517655	A3SS	BS_MVW01FPB	6		Skipping	0.111838709677419
HYAL3:50294709-50295619_50294708-50294853_50299212-50299232	A3SS	BS_MVW01FPB	6		Skipping	0.264122571001495
CLDND1:98521133-98521442_98521132-98521437_98521652-98521696	A3SS	BS_MVW01FPB	6		Skipping	0.173445086705202
LST1:31587944-31587966_31587948-31587966_31587640-31587733	A3SS	BS_MVW01FPB	6		Skipping	0.1218704
LST1:31588497-31588909_31588517-31588909_31587943-31587966	A3SS	BS_MVW01FPB	6		Skipping	0.143557750759879
CCDC157:30365944-30366248_30365989-30366248_30361960-30362114	A3SS	BS_MVW01FPB	6		Inclusion	0.120755485893417
TMEM39A:119458018-119458240_119458017-119458184_119461961-119462148	A3SS	BS_MVW01FPB	6		Skipping	0.163820239680426
IMPDH1:128409289-128409484_128409288-128409366_128409755-128409982	A3SS	BS_MVW01FPB	6		Skipping	0.320499207606973
CCNE1:29812969-29813037_29812977-29813037_29812688-29812776	A3SS	BS_MVW01FPB	6		Skipping	0.226047619047618
DAG1:49488626-49488745_49488697-49488745_49487253-49487415	A3SS	BS_MVW01FPB	6		Skipping	0.116189473684212
NMNAT3:139627616-139627764_139627615-139627761_139637962-139638062	A3SS	BS_MVW01FPB	6		Skipping	0.218053012048193
TGFA:70465616-70465736_70465615-70465733_70514858-70514912	A3SS	BS_MVW01FPB	6		Skipping	0.450124304267162
CHRD:184389367-184389829_184389369-184389829_184388892-184388995	A3SS	BS_MVW01FPB	6		Inclusion	0.173665130568356
LINC01431:23356594-23356969_23356593-23356825_23357050-23357137	A3SS	BS_MVW01FPB	6		Skipping	0.194230263157895
KANK1:732378-734835_734747-734835_731157-731266	A3SS	BS_MVW01FPB	6		Inclusion	0.285471467391304
SYBU:109642728-109642947_109642727-109642932_109644635-109644716	A3SS	BS_MVW01FPB	6		Inclusion	0.14780316344464
LRRC24:144524110-144524278_144524109-144524269_144524440-144524719	A3SS	BS_MVW01FPB	6		Skipping	0.129847407407408
IL11RA:34660804-34660936_34660853-34660936_34660503-34660600	A3SS	BS_MVW01FPB	6		Inclusion	0.328339410939691
IL11RA:34660831-34660936_34660853-34660936_34660503-34660600	A3SS	BS_MVW01FPB	6		Inclusion	0.263512857142857
IL11RA:34660835-34660936_34660853-34660936_34660503-34660600	A3SS	BS_MVW01FPB	6		Inclusion	0.250466284074605
SUGT1P4-STRA6LP-CCDC180:97349091-97349291_97349110-97349291_97347313-97347666	A3SS	BS_MVW01FPB	6		Inclusion	0.214923529411765
SECISBP2:89357285-89357565_89357410-89357565_89350631-89350852	A3SS	BS_MVW01FPB	6		Inclusion	0.158443408788282
SFMBT2:7283904-7284150_7283903-7283959_7285865-7285954	A3SS	BS_MVW01FPB	6		Inclusion	0.250774762550882
SFMBT2:7370281-7370375_7370280-7370372_7381798-7381949	A3SS	BS_MVW01FPB	6		Skipping	0.10754054054054
GBF1:102365416-102365599_102365420-102365599_102363709-102363798	A3SS	BS_MVW01FPB	6		Skipping	0.273248085758041
ZDHHC6:112440534-112441812_112440533-112440695_112442191-112442351	A3SS	BS_MVW01FPB	6		Inclusion	0.130151474530831
C2CD2L:119113852-119113988_119113854-119113988_119113610-119113712	A3SS	BS_MVW01FPB	6		Inclusion	0.17293997271487
HDAC10:50249328-50249516_50249327-50249454_50249634-50249703	A3SS	BS_MVW01FPB	6		Inclusion	0.119815114709851
AMPD3:10504549-10504659_10504579-10504659_10502720-10502894	A3SS	BS_MVW01FPB	6		Skipping	0.305877906976744
EML3:62611087-62611347_62611086-62611344_62611424-62611596	A3SS	BS_MVW01FPB	6		Skipping	0.17863672922252
MYD88:38140388-38140848_38140756-38140848_38139863-38139998	A3SS	BS_MVW01FPB	6		Skipping	0.111157024793389
PAAF1:73900270-73900420_73900310-73900420_73899145-73899244	A3SS	BS_MVW01FPB	6		Skipping	0.286688829787234
IFFO1:6548065-6548160_6548064-6548157_6548424-6548545	A3SS	BS_MVW01FPB	6		Skipping	0.16182
CELF6:72289138-72289287_72289137-72289284_72289374-72289507	A3SS	BS_MVW01FPB	6		Skipping	0.300970588235294
MITF:69951812-69951886_69951829-69951886_69949050-69949168	A3SS	BS_MVW01FPB	6		Inclusion	0.344372126436782
FGFR3:1804821-1804969_1804823-1804969_1804329-1804520	A3SS	BS_MVW01FPB	6		Inclusion	0.241304821150855
OGFOD2:122976601-122976767_122976653-122976767_122975810-122975867	A3SS	BS_MVW01FPB	6		Inclusion	0.238075239398085
OGFOD2:122978360-122978569_122978441-122978569_122976870-122976970	A3SS	BS_MVW01FPB	6		Inclusion	0.378599462365592
DEF8:89964170-89964310_89964220-89964310_89963362-89963443	A3SS	BS_MVW01FPB	6		Inclusion	0.177664429530201
KHNYN:24436068-24436179_24436071-24436179_24432935-24433032	A3SS	BS_MVW01FPB	6		Inclusion	0.125828187919463
HECW2:196318552-196319925_196318551-196319904_196320338-196320439	A3SS	BS_MVW01FPB	6		Inclusion	0.286943641618497
PTPN7:202157739-202157823_202157738-202157820_202158117-202158301	A3SS	BS_MVW01FPB	6		Skipping	0.226166666666667
PTPN7:202159281-202159469_202159280-202159454_202160544-202160608	A3SS	BS_MVW01FPB	6		Inclusion	0.136623529411765
TMEM62:43149029-43149151_43149107-43149151_43148754-43148879	A3SS	BS_MVW01FPB	6		Skipping	0.11875668449198
MEGF11:65909034-65909135_65909033-65909121_65909739-65909806	A3SS	BS_MVW01FPB	6		Skipping	0.285294827586207
STRA6:74182161-74182262_74182160-74182222_74182342-74182460	A3SS	BS_MVW01FPB	6		Skipping	0.121084337349398
BAIAP3:1339113-1339244_1339163-1339244_1338901-1338989	A3SS	BS_MVW01FPB	6		Inclusion	0.158395833333333
BAIAP3:1339496-1339603_1339564-1339603_1339163-1339244	A3SS	BS_MVW01FPB	6		Skipping	0.183604269293926
PMS2P4:67299285-67299424_67299284-67299419_67302375-67302428	A3SS	BS_MVW01FPB	6		Skipping	0.166991913746631
TRPV2:16434859-16434969_16434889-16434969_16433573-16433698	A3SS	BS_MVW01FPB	6		Inclusion	0.103820063694268
MYO15B:75592428-75592541_75592463-75592541_75592237-75592301	A3SS	BS_MVW01FPB	6		Inclusion	0.710186217008798
MRO:50806704-50806850_50806703-50806786_50809301-50809404	A3SS	BS_MVW01FPB	6		Skipping	0.128609212481427
ZNF630:48058214-48060203_48058213-48060199_48060449-48060545	A3SS	BS_MVW01FPB	6		Skipping	0.211233333333333
PARPBP:102148230-102148463_102148234-102148463_102123885-102124041	A3SS	BS_MVW01FPB	6		Skipping	0.248571759259259
EYA4:133512878-133513038_133512945-133513038_133512720-133512779	A3SS	BS_MVW01FPB	6		Skipping	0.18589455782313
TTC21B:165890838-165894824_165890837-165890988_165898685-165898767	A3SS	BS_MVW01FPB	6		Inclusion	0.272949930458971
AGTRAP:11745930-11746223_11745987-11746223_11745802-11745837	A3SS	BS_MVW01FPB	6		Skipping	0.488494983277592
COLQ:15488206-15488307_15488205-15488294_15489524-15489637	A3SS	BS_MVW01FPB	6		Skipping	0.247005119453924
PHPT1:136850503-136850560_136850505-136850560_136850012-136850137	A3SS	BS_MVW01FPB	6		Inclusion	0.315173041894353
CCDC189:30759654-30759809_30759653-30759724_30760283-30760668	A3SS	BS_MVW01FPB	6		Inclusion	0.489447552447552
EMX2OS:117488967-117490911_117488966-117490906_117492020-117492109	A3SS	BS_MVW01FPB	6		Skipping	0.23119783197832
NFS1:35692249-35692370_35692248-35692296_35696376-35696460	A3SS	BS_MVW01FPB	6		Skipping	0.269576271186441
ABCB4:87451623-87451810_87451622-87451794_87452943-87453135	A3SS	BS_MVW01FPB	6		Inclusion	0.148892105263158
MSTO1:155611427-155611603_155611548-155611603_155611215-155611291	A3SS	BS_MVW01FPB	6		Skipping	0.203876923076923
ZBTB21:42002350-42002563_42002349-42002503_42002896-42002961	A3SS	BS_MVW01FPB	6		Skipping	0.248390334572491
LYPLAL1:219179381-219179426_219179399-219179426_219179146-219179246	A3SS	BS_MVW01FPB	6		Inclusion	0.563746543778802
CUL2:35031491-35031893_35031490-35031659_35032434-35032494	A3SS	BS_MVW01FPB	6		Skipping	0.116931547619048
FOXRED1:126273316-126273454_126273338-126273454_126272968-126273079	A3SS	BS_MVW01FPB	6		Skipping	0.401933852140077
RIPK2-DT:89545424-89546177_89545423-89545877_89587890-89588050	A3SS	BS_MVW01FPB	6		Skipping	0.228770764119601
LINC00943:126743340-126743480_126743375-126743480_126737052-126737156	A3SS	BS_MVW01FPB	6		Skipping	0.19928
