Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
SMARCB1:23791756-23793688_23791755-23791894_23793558-23793688	RI	BS_WVW3W6ZB	6		Inclusion	0.413545454545455
SMARCB1:23800944-23803422_23800943-23801081_23803294-23803422	RI	BS_WVW3W6ZB	6		Inclusion	0.360117647058824
CD37:49335714-49337033_49335713-49335786_49336908-49337033	RI	BS_WVW3W6ZB	6		Inclusion	0.262473684210526
CARD8:48232453-48234543_48232452-48232789_48234402-48234543	RI	BS_WVW3W6ZB	6		Skipping	0.103402985074627
STAB1:52519264-52519564_52519263-52519404_52519504-52519564	RI	BS_WVW3W6ZB	6		Inclusion	0.133646153846154
STAB1:52519505-52520120_52519504-52519564_52519943-52520120	RI	BS_WVW3W6ZB	6		Inclusion	0.0710153846153846
STAB1:52521596-52521951_52521595-52521700_52521843-52521951	RI	BS_WVW3W6ZB	6		Inclusion	0.15309375
STIL:47299905-47300152_47299904-47299968_47300109-47300152	RI	BS_WVW3W6ZB	6		Skipping	0.270106060606061
HCG25:33249534-33249889_33249533-33249655_33249789-33249889	RI	BS_WVW3W6ZB	6		Skipping	0.410921568627451
SELENOP:42804656-42807108_42804655-42804773_42806895-42807108	RI	BS_WVW3W6ZB	6		Inclusion	0.0531692307692308
FASTKD3:7866646-7868170_7866645-7867389_7867952-7868170	RI	BS_WVW3W6ZB	6		Skipping	0.0968529411764706
DNHD1:6497585-6498961_6497584-6497667_6498722-6498961	RI	BS_WVW3W6ZB	6		Skipping	0.0875468749999998
HAUS3:2241520-2242121_2241519-2241781_2242050-2242121	RI	BS_WVW3W6ZB	6		Skipping	0.0924920634920634
DISP1:222836996-222837380_222836995-222837066_222837218-222837380	RI	BS_WVW3W6ZB	6		Skipping	0.429882352941176
GABARAPL1:10213429-10214187_10213428-10213714_10214073-10214187	RI	BS_WVW3W6ZB	6		Skipping	0.258583333333333
LCOR:96954953-96958926_96954952-96955834_96958411-96958926	RI	BS_WVW3W6ZB	6		Skipping	0.0352205882352941
ARHGAP4:153910171-153910611_153910170-153910404_153910505-153910611	RI	BS_WVW3W6ZB	6		Inclusion	0.228627118644068
ARHGAP4:153913218-153913600_153913217-153913302_153913408-153913600	RI	BS_WVW3W6ZB	6		Inclusion	0.308366666666667
MECR:29195941-29196258_29195940-29196042_29196197-29196258	RI	BS_WVW3W6ZB	6		Skipping	0.237803571428571
COASY:42562151-42562487_42562150-42562219_42562355-42562487	RI	BS_WVW3W6ZB	6		Skipping	0.0815735294117645
GBAP1:155217964-155218479_155217963-155218150_155218391-155218479	RI	BS_WVW3W6ZB	6		Skipping	0.0295500000000001
SNHG5:85678136-85678748_85678135-85678188_85678697-85678748	RI	BS_WVW3W6ZB	6		Skipping	0.118941176470588
USP54:73575512-73576361_73575511-73575675_73576135-73576361	RI	BS_WVW3W6ZB	6		Skipping	0.18114705882353
LRPPRC:43894545-43899334_43894544-43894629_43899218-43899334	RI	BS_WVW3W6ZB	6		Skipping	0.426968253968254
CDK11A:1703476-1703940_1703475-1703624_1703823-1703940	RI	BS_WVW3W6ZB	6		Inclusion	0.186848484848485
LINC00667:5238081-5241889_5238080-5238893_5241698-5241889	RI	BS_WVW3W6ZB	6		Skipping	0.0413970588235296
RPS18:33275965-33276267_33275964-33276066_33276175-33276267	RI	BS_WVW3W6ZB	6		Inclusion	0.0118970588235294
ZC3H11A:203801575-203803016_203801574-203801628_203802651-203803016	RI	BS_WVW3W6ZB	6		Skipping	0.0919705882352939
FMR1:147943131-147945051_147943130-147943326_147944883-147945051	RI	BS_WVW3W6ZB	6		Skipping	0.207
CAPG:85401529-85401683_85401528-85401588_85401650-85401683	RI	BS_WVW3W6ZB	6		Skipping	0.117373134328358
RACK1:181241492-181242345_181241491-181241563_181242173-181242345	RI	BS_WVW3W6ZB	6		Skipping	0.00441176470588223
ATRIP:48460110-48460799_48460109-48460419_48460708-48460799	RI	BS_WVW3W6ZB	6		Skipping	0.0823437499999999
AMT:49416778-49417718_49416777-49417367_49417614-49417718	RI	BS_WVW3W6ZB	6		Skipping	0.19
AMT:49419710-49420342_49419709-49419788_49420210-49420342	RI	BS_WVW3W6ZB	6		Inclusion	0.508649122807017
SLC7A6:68274691-68275249_68274690-68274876_68275126-68275249	RI	BS_WVW3W6ZB	6		Skipping	0.0307794117647056
CHD1L:147272171-147272630_147272170-147272281_147272446-147272630	RI	BS_WVW3W6ZB	6		Skipping	0.147318181818182
NR4A2:156326150-156326328_156326149-156326207_156326311-156326328	RI	BS_WVW3W6ZB	6		Skipping	0.0797192982456141
ZFTA:63764868-63765254_63764867-63764919_63765042-63765254	RI	BS_WVW3W6ZB	6		Skipping	0.0503593749999999
CLU:27604924-27605335_27604923-27605069_27605171-27605335	RI	BS_WVW3W6ZB	6		Skipping	0.0210588235294115
RAF1:12599691-12600415_12599690-12599808_12600387-12600415	RI	BS_WVW3W6ZB	6		Skipping	0.177105263157895
CCPG1:55359539-55360944_55359538-55359690_55360839-55360944	RI	BS_WVW3W6ZB	6		Skipping	0.0123235294117648
HSPBP1:55279399-55279856_55279398-55279702_55279806-55279856	RI	BS_WVW3W6ZB	6		Skipping	0.298719298245614
FAM182B:25774018-25775312_25774017-25774159_25775109-25775312	RI	BS_WVW3W6ZB	6		Skipping	0.103633333333333
FAHD2CP:96019201-96019700_96019200-96019260_96019627-96019700	RI	BS_WVW3W6ZB	6		Skipping	0.0550151515151516
FAHD2CP:96022674-96023382_96022673-96022753_96022893-96023382	RI	BS_WVW3W6ZB	6		Skipping	0.240417910447761
PLXNB1:48419577-48420257_48419576-48419674_48420223-48420257	RI	BS_WVW3W6ZB	6		Skipping	0.0405735294117646
HMBS:119088635-119089131_119088634-119088707_119089099-119089131	RI	BS_WVW3W6ZB	6		Skipping	0.219086206896552
ZNF232:5108926-5109868_5108925-5109052_5109393-5109868	RI	BS_WVW3W6ZB	6		Skipping	0.322470588235294
MICAL1:109446136-109446772_109446135-109446357_109446695-109446772	RI	BS_WVW3W6ZB	6		Skipping	0.151242424242424
THEMIS2:27881971-27883043_27881970-27882125_27882512-27883043	RI	BS_WVW3W6ZB	6		Skipping	0.0691111111111112
POMT1:131504189-131504649_131504188-131504340_131504453-131504649	RI	BS_WVW3W6ZB	6		Skipping	0.0511194029850746
CENPV:16348616-16349333_16348615-16348685_16349139-16349333	RI	BS_WVW3W6ZB	6		Skipping	0.197582089552239
C19orf47:40321063-40322376_40321062-40321118_40322043-40322376	RI	BS_WVW3W6ZB	6		Skipping	0.0747727272727274
ASB13:5638867-5640830_5638866-5639371_5640695-5640830	RI	BS_WVW3W6ZB	6		Skipping	0.149910447761194
CTSK:150804021-150806016_150804020-150804239_150805860-150806016	RI	BS_WVW3W6ZB	6		Inclusion	0.171661538461538
CTSK:150806102-150806806_150806101-150806224_150806685-150806806	RI	BS_WVW3W6ZB	6		Inclusion	0.284318181818182
CTC1:8230294-8230468_8230293-8230348_8230446-8230468	RI	BS_WVW3W6ZB	6		Skipping	0.0904411764705885
REC8:24178606-24178916_24178605-24178672_24178776-24178916	RI	BS_WVW3W6ZB	6		Inclusion	0.292308823529412
REC8:24179800-24180254_24179799-24179906_24180009-24180254	RI	BS_WVW3W6ZB	6		Inclusion	0.258272727272727
IL18BP:71999228-71999662_71999227-71999370_71999616-71999662	RI	BS_WVW3W6ZB	6		Skipping	0.0884696969696968
PARN:14627106-14628251_14627105-14627136_14628190-14628251	RI	BS_WVW3W6ZB	6		Skipping	0.0642985074626866
TMEM218:125102132-125102809_125102131-125102302_125102733-125102809	RI	BS_WVW3W6ZB	6		Skipping	0.0971044776119403
FOXRED1:126271220-126271657_126271219-126271295_126271436-126271657	RI	BS_WVW3W6ZB	6		Skipping	0.113125
CD27-AS1:6446961-6448150_6446960-6447087_6448036-6448150	RI	BS_WVW3W6ZB	6		Inclusion	0.34971875
LPCAT3:6977367-6978507_6977366-6977525_6978420-6978507	RI	BS_WVW3W6ZB	6		Skipping	0.0697272727272727
DDX11:31103577-31104791_31103576-31103731_31103806-31104791	RI	BS_WVW3W6ZB	6		Inclusion	0.21159375
INVS:100292326-100293043_100292325-100292436_100292946-100293043	RI	BS_WVW3W6ZB	6		Skipping	0.300477611940298
COQ10A:56269059-56269561_56269058-56269108_56269459-56269561	RI	BS_WVW3W6ZB	6		Skipping	0.0552794117647059
TPT1-AS1:45378530-45379335_45378529-45378671_45379194-45379335	RI	BS_WVW3W6ZB	6		Inclusion	0.718469696969697
TPM2:35684488-35685139_35684487-35684550_35685063-35685139	RI	BS_WVW3W6ZB	6		Inclusion	0.603089552238806
SNHG16:76557970-76558600_76557969-76558279_76558373-76558600	RI	BS_WVW3W6ZB	6		Skipping	0.170746031746032
JMJD7-PLA2G4B:41837068-41840230_41837067-41837374_41840024-41840230	RI	BS_WVW3W6ZB	6		Skipping	0.0337500000000001
MAN2A2:90912043-90912664_90912042-90912279_90912516-90912664	RI	BS_WVW3W6ZB	6		Skipping	0.318555555555556
MKS1:58208105-58208583_58208104-58208250_58208512-58208583	RI	BS_WVW3W6ZB	6		Skipping	0.399333333333333
ENSG00000266865:31021910-31024426_31021909-31022042_31024376-31024426	RI	BS_WVW3W6ZB	6		Inclusion	0.759150943396226
SNHG7:136724658-136725110_136724657-136724939_136725054-136725110	RI	BS_WVW3W6ZB	6		Skipping	0.121794117647058
CANT1:78996992-78997963_78996991-78997644_78997839-78997963	RI	BS_WVW3W6ZB	6		Skipping	0.292661764705882
ENSG00000216775:52666389-52669155_52666388-52666518_52666748-52669155	RI	BS_WVW3W6ZB	6		Skipping	0.397582089552239
CYP4F12:15683493-15684882_15683492-15683763_15684815-15684882	RI	BS_WVW3W6ZB	6		Inclusion	0.179625
DERL3:23834503-23837154_23834502-23834932_23837063-23837154	RI	BS_WVW3W6ZB	6		Skipping	0.4266
RCHY1:75490581-75491782_75490580-75490701_75491723-75491782	RI	BS_WVW3W6ZB	6		Inclusion	0.603702127659574
RPS7:3575325-3575684_3575324-3575448_3575591-3575684	RI	BS_WVW3W6ZB	6		Skipping	0.386741935483871
ZNF518B:10450887-10454988_10450886-10453022_10454593-10454988	RI	BS_WVW3W6ZB	6		Skipping	0.155015873015873
AMPD2:109627175-109627518_109627174-109627330_109627428-109627518	RI	BS_WVW3W6ZB	6		Skipping	0.174236842105263
DMTN:22069016-22069518_22069015-22069060_22069418-22069518	RI	BS_WVW3W6ZB	6		Inclusion	0.18259649122807
WASH2P:113595693-113596203_113595692-113595909_113596067-113596203	RI	BS_WVW3W6ZB	6		Skipping	0.216816326530612
TSEN54:75521409-75523335_75521408-75521510_75521675-75523335	RI	BS_WVW3W6ZB	6		Skipping	0.282236363636364
TNFAIP2:103129740-103130124_103129739-103129854_103130001-103130124	RI	BS_WVW3W6ZB	6		Inclusion	0.0668
PRMT7:68351390-68352029_68351389-68351814_68351942-68352029	RI	BS_WVW3W6ZB	6		Skipping	0.168472727272727
SNAI3-AS1:88671277-88672122_88671276-88671465_88671861-88672122	RI	BS_WVW3W6ZB	6		Skipping	0.21662
SPG7:89554486-89556085_89554485-89554563_89555958-89556085	RI	BS_WVW3W6ZB	6		Skipping	0.184587301587302
CDK18:205529521-205530349_205529520-205529563_205530185-205530349	RI	BS_WVW3W6ZB	6		Skipping	0.156466666666667
PXN-AS1:120209839-120210556_120209838-120209934_120210085-120210556	RI	BS_WVW3W6ZB	6		Skipping	0.505886363636364
NDUFA6-DT:42124047-42124562_42124046-42124130_42124476-42124562	RI	BS_WVW3W6ZB	6		Skipping	0.545152173913043
LTC4S:179795584-179795856_179795583-179795683_179795785-179795856	RI	BS_WVW3W6ZB	6		Inclusion	0.519115384615385
CTSF:66567444-66568082_66567443-66567662_66567890-66568082	RI	BS_WVW3W6ZB	6		Skipping	0.1305
WDR97:144111101-144111781_144111100-144111486_144111631-144111781	RI	BS_WVW3W6ZB	6		Skipping	0.10421875
DDX5:64506755-64507562_64506754-64507314_64507477-64507562	RI	BS_WVW3W6ZB	6		Skipping	0.344315789473684
MIR924HG:39206917-39208789_39206916-39208039_39208598-39208789	RI	BS_WVW3W6ZB	6		Skipping	0.155076923076923
CATSPERG:38362376-38362832_38362375-38362574_38362713-38362832	RI	BS_WVW3W6ZB	6		Skipping	0.3325
ZNF667-AS1:56494163-56495437_56494162-56494342_56495047-56495437	RI	BS_MVW01FPB	6		Skipping	0.437632352941177
C1orf174:3890569-3892996_3890568-3891666_3892882-3892996	RI	BS_MVW01FPB	6		Skipping	0.044311475409836
LUCAT1:91310627-91313229_91310626-91312495_91313077-91313229	RI	BS_MVW01FPB	6		Skipping	0.3746
NUP214:131233454-131233704_131233453-131233501_131233562-131233704	RI	BS_MVW01FPB	6		Skipping	0.0409558823529413
YPEL4:57646297-57646794_57646296-57646405_57646750-57646794	RI	BS_MVW01FPB	6		Inclusion	0.625039215686274
SNHG15:44983822-44984426_44983821-44983957_44984356-44984426	RI	BS_MVW01FPB	6		Skipping	0.0234
TFEC:115939949-115942040_115939948-115940444_115941892-115942040	RI	BS_MVW01FPB	6		Skipping	0.365105263157895
EPM2A:145686122-145686296_145686121-145686146_145686239-145686296	RI	BS_MVW01FPB	6		Skipping	0.0645294117647058
HDAC6:48805631-48806464_48805630-48805779_48806367-48806464	RI	BS_MVW01FPB	6		Skipping	0.0755441176470586
BABAM1:17268794-17269091_17268793-17268938_17269041-17269091	RI	BS_MVW01FPB	6		Skipping	0.00279411764705872
WDR62:36102948-36103207_36102947-36103074_36103155-36103207	RI	BS_MVW01FPB	6		Inclusion	0.19612962962963
WDR62:36102948-36103981_36102947-36103207_36103342-36103981	RI	BS_MVW01FPB	6		Inclusion	0.140872727272727
AHSA2P:61185502-61186497_61185501-61185618_61186445-61186497	RI	BS_MVW01FPB	6		Inclusion	0.422308823529412
DNMT1:10141105-10142220_10141104-10141189_10142079-10142220	RI	BS_MVW01FPB	6		Skipping	0.150852941176471
AMT:49418971-49419405_49418970-49419151_49419259-49419405	RI	BS_MVW01FPB	6		Inclusion	0.262285714285714
PCBP1-AS1:70085816-70086485_70085815-70085903_70086430-70086485	RI	BS_MVW01FPB	6		Skipping	0.110867647058823
PTPRZ1:122010334-122013889_122010333-122011309_122012077-122013889	RI	BS_MVW01FPB	6		Skipping	0.0200735294117644
SNHG8:118278758-118279137_118278757-118278792_118278965-118279137	RI	BS_MVW01FPB	6		Skipping	0.0167575757575757
TAF6:100113349-100113769_100113348-100113405_100113679-100113769	RI	BS_MVW01FPB	6		Skipping	0.0575441176470589
NSUN5:73307583-73308553_73307582-73307643_73308430-73308553	RI	BS_MVW01FPB	6		Skipping	0.0974307692307692
SNHG21:82756904-82757206_82756903-82756939_82757045-82757206	RI	BS_MVW01FPB	6		Skipping	0.181090909090909
HSDL1:84129986-84130431_84129985-84130171_84130336-84130431	RI	BS_MVW01FPB	6		Skipping	0.0328970588235287
ZCCHC18:104113434-104115842_104113433-104113573_104115251-104115842	RI	BS_MVW01FPB	6		Skipping	0.395015873015873
CLCN2:184355694-184357094_184355693-184355778_184357036-184357094	RI	BS_MVW01FPB	6		Skipping	0.142327272727273
IL11RA:34660504-34660936_34660503-34660600_34660803-34660936	RI	BS_MVW01FPB	6		Skipping	0.210387755102041
LINC00662:27793000-27793893_27792999-27793232_27793531-27793893	RI	BS_MVW01FPB	6		Inclusion	0.259485294117647
CUL2:35031491-35032494_35031490-35031659_35032434-35032494	RI	BS_MVW01FPB	6		Skipping	0.0834259259259259
CUL2:35031491-35032494_35031490-35031893_35032434-35032494	RI	BS_MVW01FPB	6		Skipping	0.141795454545455
REC8:24172899-24173198_24172898-24173041_24173125-24173198	RI	BS_MVW01FPB	6		Inclusion	0.21471875
REC8:24179800-24180254_24179799-24179906_24180009-24180254	RI	BS_MVW01FPB	6		Inclusion	0.385272727272727
DPF2:65345930-65348931_65345929-65346058_65348849-65348931	RI	BS_MVW01FPB	6		Skipping	0.154166666666667
CPLX1:792433-792608_792432-792447_792510-792608	RI	BS_MVW01FPB	6		Skipping	0.132245614035087
MARS1:57512008-57512353_57512007-57512103_57512302-57512353	RI	BS_MVW01FPB	6		Skipping	0.176661764705882
TRIM52-AS1:181263628-181264581_181263627-181263789_181264051-181264581	RI	BS_MVW01FPB	6		Skipping	0.0897941176470589
TPT1-AS1:45379195-45380001_45379194-45379335_45379898-45380001	RI	BS_MVW01FPB	6		Skipping	0.112754385964912
ATXN2L:28835933-28837232_28835932-28836176_28836750-28837232	RI	BS_MVW01FPB	6		Skipping	0.0648088235294115
AP3B2:82662168-82663233_82662167-82662922_82663126-82663233	RI	BS_MVW01FPB	6		Inclusion	0.201
ZSCAN2:84620602-84622714_84620601-84620772_84622577-84622714	RI	BS_MVW01FPB	6		Skipping	0.0619545454545453
MAN2A2:90912043-90912664_90912042-90912279_90912516-90912664	RI	BS_MVW01FPB	6		Inclusion	0.344444444444445
MED1:39404285-39410721_39404284-39405308_39410580-39410721	RI	BS_MVW01FPB	6		Skipping	0.075529411764706
MKS1:58207085-58208001_58207084-58207373_58207893-58208001	RI	BS_MVW01FPB	6		Skipping	0.0774153846153849
HSBP1:83808680-83809425_83808679-83808746_83809304-83809425	RI	BS_MVW01FPB	6		Inclusion	0.0157205882352941
COX4I1:85804937-85805864_85804936-85805153_85805732-85805864	RI	BS_MVW01FPB	6		Skipping	0.079955882352941
RPS6KL1:74905643-74907124_74905642-74906759_74907017-74907124	RI	BS_MVW01FPB	6		Skipping	0.328981132075472
WDR45:49100582-49101144_49100581-49100677_49101049-49101144	RI	BS_MVW01FPB	6		Skipping	0.201555555555555
RUNDC3A:44316385-44316725_44316384-44316522_44316618-44316725	RI	BS_MVW01FPB	6		Inclusion	0.169216666666667
SPIN3:56978292-56978660_56978291-56978498_56978579-56978660	RI	BS_MVW01FPB	6		Skipping	0.4300625
ROMO1:35699451-35699763_35699450-35699494_35699632-35699763	RI	BS_MVW01FPB	6		Skipping	0.123421052631579
TNFRSF25:6462863-6463147_6462862-6462970_6463064-6463147	RI	BS_MVW01FPB	6		Skipping	0.115170212765958
AMPD2:109629327-109629916_109629326-109629490_109629799-109629916	RI	BS_MVW01FPB	6		Skipping	0.0619622641509433
TRIM45:117111060-117112453_117111059-117111212_117112094-117112453	RI	BS_MVW01FPB	6		Skipping	0.325916666666667
POMT2:77278729-77279928_77278728-77278961_77279822-77279928	RI	BS_MVW01FPB	6		Skipping	0.222148148148148
SLC22A5:132384147-132385499_132384146-132384314_132385327-132385499	RI	BS_MVW01FPB	6		Skipping	0.397736842105263
LINC00899:46042574-46043699_46042573-46042640_46043562-46043699	RI	BS_MVW01FPB	6		Skipping	0.400520833333333
VASH2:212951339-212951818_212951338-212951392_212951588-212951818	RI	BS_MVW01FPB	6		Skipping	0.244673076923077
ELAC2:13002274-13002579_13002273-13002359_13002445-13002579	RI	BS_MVW01FPB	6		Skipping	0.26201724137931
PAX6:31800691-31801776_31800690-31800856_31801761-31801776	RI	BS_MVW01FPB	6		Skipping	0.170171875
SNHG28:159837917-159841235_159837916-159838027_159841125-159841235	RI	BS_MVW01FPB	6		Inclusion	0.59332
DDX20:111760706-111761125_111760705-111760865_111760986-111761125	RI	BS_MVW01FPB	6		Skipping	0.210142857142857
GLA:101401233-101401809_101401232-101401347_101401631-101401809	RI	BS_MVW01FPB	6		Skipping	0.151866666666667
TECR:14563658-14563903_14563657-14563702_14563770-14563903	RI	BS_MVW01FPB	6		Skipping	0.381347826086957
DENND1C:6471265-6471496_6471264-6471305_6471405-6471496	RI	BS_MVW01FPB	6		Inclusion	0.251515151515151
MFF-DT:227264669-227268769_227264668-227265438_227265874-227268769	RI	BS_MVW01FPB	6		Inclusion	0.491708333333333
LINC01102:104518059-104518401_104518058-104518096_104518320-104518401	RI	BS_MVW01FPB	6		Skipping	0.200857142857143
SERPING1:57606010-57606547_57606009-57606213_57606380-57606547	RI	BS_MVW01FPB	6		Skipping	0.146181818181818
WDR62:36101664-36102851_36101663-36101774_36102013-36102851	RI	BS_MVW01FPB	6		Inclusion	0.148764705882353
NLRP2:54990022-54990393_54990021-54990096_54990214-54990393	RI	BS_MVW01FPB	6		Skipping	0.0711000000000001
DNAH5:13913743-13916455_13913742-13914642_13916347-13916455	RI	BS_MVW01FPB	6		Inclusion	0.0549130434782609
HLA-A:29942757-29943543_29942756-29943026_29943284-29943543	RI	BS_MVW01FPB	6		Skipping	0.0504545454545455
TMEM191C:21467894-21468202_21467893-21468017_21468151-21468202	RI	BS_MVW01FPB	6		Skipping	0.294181818181818
CACNA2D2:50364888-50365184_50364887-50364976_50365074-50365184	RI	BS_MVW01FPB	6		Inclusion	0.702463414634146
PSMD10:108087953-108088099_108087952-108087972_108088095-108088099	RI	BS_K25F4J3V	6		Skipping	0.0390882352941178
JPX:73944339-73944662_73944338-73944465_73944583-73944662	RI	BS_K25F4J3V	6		Inclusion	0.325882352941176
ASCC2:29793360-29793676_29793359-29793490_29793576-29793676	RI	BS_K25F4J3V	6		Inclusion	0.0980597014925373
SMARCB1:23800944-23803422_23800943-23801964_23803294-23803422	RI	BS_K25F4J3V	6		Skipping	0.444633333333333
CRKL:20949711-20953747_20949710-20949927_20953205-20953747	RI	BS_K25F4J3V	6		Skipping	0.0153382352941175
ZNF667-AS1:56494163-56495437_56494162-56494342_56495047-56495437	RI	BS_K25F4J3V	6		Skipping	0.349632352941177
BBS2:56501353-56502456_56501352-56502076_56502316-56502456	RI	BS_K25F4J3V	6		Skipping	0.0803880597014927
NSUN5P1:75415981-75416191_75415980-75416030_75416102-75416191	RI	BS_K25F4J3V	6		Skipping	0.135734375
SNAP23:42512955-42513447_42512954-42512996_42513173-42513447	RI	BS_K25F4J3V	6		Skipping	0.100076923076923
HLA-A:29944500-29945091_29944499-29944616_29945062-29945091	RI	BS_K25F4J3V	6		Skipping	0.363015151515152
PSMC3IP:42573478-42574210_42573477-42573587_42574098-42574210	RI	BS_K25F4J3V	6		Skipping	0.176060606060606
NONO:71297377-71298508_71297376-71297461_71298468-71298508	RI	BS_K25F4J3V	6		Skipping	0.0386764705882352
ABL2:179107718-179109441_179107717-179108898_179109207-179109441	RI	BS_K25F4J3V	6		Skipping	0.142955882352941
KCTD7:66638856-66639228_66638855-66638929_66639127-66639228	RI	BS_K25F4J3V	6		Skipping	0.0625820895522388
NCK1:136945583-136946295_136945582-136945752_136946151-136946295	RI	BS_K25F4J3V	6		Skipping	0.0466617647058823
BICD2:92711363-92715463_92711362-92713461_92715252-92715463	RI	BS_K25F4J3V	6		Inclusion	0.410352941176471
MFSD8:127917889-127920836_127917888-127919338_127920456-127920836	RI	BS_K25F4J3V	6		Skipping	0.159140625
GBA2:35736867-35737939_35736866-35737604_35737747-35737939	RI	BS_K25F4J3V	6		Skipping	0.3955
ULK3:74842280-74842676_74842279-74842449_74842538-74842676	RI	BS_K25F4J3V	6		Skipping	0.217260869565217
SBF1:50460534-50461286_50460533-50460685_50461158-50461286	RI	BS_K25F4J3V	6		Skipping	0.195515151515152
SBF1:50465961-50466258_50465960-50465998_50466149-50466258	RI	BS_K25F4J3V	6		Skipping	0.089
CLCN3:169697189-169697734_169697188-169697279_169697360-169697734	RI	BS_K25F4J3V	6		Skipping	0.0290588235294115
HNRNPA1:54282394-54282874_54282393-54282486_54282799-54282874	RI	BS_K25F4J3V	6		Skipping	0.135953125
